2023-05-29T13:50:07Z,,,,,0.00000
2023-05-29T13:50:07Z,,,,,0.00000
2023-05-29T13:50:09Z,,,,,1.00000
2023-05-29T13:50:09Z,,,,,1.00000
2023-05-29T13:50:09Z,,,,,1.00000
2023-05-29T13:50:09Z,,,,,1.00000
2023-05-29T13:50:09Z,,,,,1.00000
2023-05-29T13:50:09Z,,,,,1.00000
